problem_ID,problem_set_ID,question,q_len,file
671,51.0,"\newpage
",9,4-7DN_angle-situations.tex
1786,117.0,"\newpage
",9,7-7bExam-Similarity.tex
664,50.0,"\newpage
",9,4-7CW-construction.tex
1778,117.0,"\newpage
",9,7-7bExam-Similarity.tex
690,53.0,"\newpage
",9,4-11Exam_Transversals.tex
2568,163.0,"\newpage
",9,9-9Exam-transformations.tex
1782,117.0,"\newpage
",9,7-7bExam-Similarity.tex
1762,116.0,"\newpage
",9,7-7Exam-Similarity.tex
658,49.0,"\newpage
",9,4-7CW-construction-dupe.tex
1771,117.0,"\newpage
",9,7-7bExam-Similarity.tex
652,48.0,"\newpage
",9,4-5DN_Volume+trapezoid-area.tex
1754,116.0,"\newpage
",9,7-7Exam-Similarity.tex
1237,80.0,"\newpage
",9,6-12bExam-Analytic-geometry.tex
724,53.0,"\newpage
",9,4-11Exam_Transversals.tex
1731,116.0,"\newpage
",9,7-7Exam-Similarity.tex
758,55.0,"\newpage
",9,5-10bDN_Composition.tex
762,55.0,"\newpage
",9,5-10bDN_Composition.tex
1721,115.0,"\newpage
",9,7-6bCW_Tangent+mixed.tex
710,53.0,"\newpage
",9,4-11Exam_Transversals.tex
697,53.0,"\newpage
",9,4-11Exam_Transversals.tex
749,54.0,"\newpage
",9,5-10DN_Composition.tex
1686,113.0,"\newpage
",9,7-6DN_Symmetry.tex
694,53.0,"\newpage
",9,4-11Exam_Transversals.tex
755,55.0,"\newpage
",9,5-10bDN_Composition.tex
1653,111.0,"\newpage
",9,7-5HW_Symmetry.tex
795,56.0,"\newpage
",9,5-11Exam_Transformations.tex
791,56.0,"\newpage
",9,5-11Exam_Transformations.tex
2558,163.0,"\newpage
",9,9-9Exam-transformations.tex
788,56.0,"\newpage
",9,5-11Exam_Transformations.tex
785,56.0,"\newpage
",9,5-11Exam_Transformations.tex
781,56.0,"\newpage
",9,5-11Exam_Transformations.tex
1668,112.0,"\newpage
",9,7-5bCW_Graphing+isosceles.tex
777,56.0,"\newpage
",9,5-11Exam_Transformations.tex
1672,112.0,"\newpage
",9,7-5bCW_Graphing+isosceles.tex
1676,112.0,"\newpage
",9,7-5bCW_Graphing+isosceles.tex
773,56.0,"\newpage
",9,5-11Exam_Transformations.tex
1679,112.0,"\newpage
",9,7-5bCW_Graphing+isosceles.tex
769,56.0,"\newpage
",9,5-11Exam_Transformations.tex
2372,153.0,"\newpage
",9,9-3bDN_Composition.tex
1662,112.0,"\newpage
",9,7-5bCW_Graphing+isosceles.tex
1934,130.0,"\newpage
",9,8-1DN_Circles.tex
1972,131.0,"\newpage
",9,8-2DN_Estimation.tex
1924,130.0,"\newpage
",9,8-1DN_Circles.tex
1444,95.0,"\newpage
",9,6-9HW_pretest-graphing.tex
1447,95.0,"\newpage
",9,6-9HW_pretest-graphing.tex
1053,73.0,"\newpage
",9,6-10bCW_Dilation.tex
1415,93.0,"\newpage
",9,6-8xHW_Trig-intro.tex
1097,75.0,"\newpage
",9,6-11DN_Transformations.tex
1406,92.0,"\newpage
",9,6-8HW_tangent-trig-ratios.tex
1102,75.0,"\newpage
",9,6-11DN_Transformations.tex
1364,88.0,"\newpage
",9,6-7EN_Midpoint-graphs.tex
1370,89.0,"\newpage
",9,6-7HW_7-05Pretest.tex
2477,160.0,"\newpage
",9,9-7CW-Similarity-review.tex
1141,76.0,"\newpage
",9,6-11HW_pretest-angles.tex
1374,89.0,"\newpage
",9,6-7HW_7-05Pretest.tex
1136,76.0,"\newpage
",9,6-11HW_pretest-angles.tex
1131,76.0,"\newpage
",9,6-11HW_pretest-angles.tex
2481,160.0,"\newpage
",9,9-7CW-Similarity-review.tex
1126,76.0,"\newpage
",9,6-11HW_pretest-angles.tex
1380,89.0,"\newpage
",9,6-7HW_7-05Pretest.tex
2606,164.0,"\newpage
",9,9-9bExam-transformations.tex
1119,76.0,"\newpage
",9,6-11HW_pretest-angles.tex
1114,76.0,"\newpage
",9,6-11HW_pretest-angles.tex
1397,91.0,"\newpage
",9,6-8DN_Euclids-orchard.tex
1056,73.0,"\newpage
",9,6-10bCW_Dilation.tex
1059,73.0,"\newpage
",9,6-10bCW_Dilation.tex
1439,95.0,"\newpage
",9,6-9HW_pretest-graphing.tex
1062,73.0,"\newpage
",9,6-10bCW_Dilation.tex
1284,82.0,"\newpage
",9,6-3CW_Absense-packet.tex
1228,80.0,"\newpage
",9,6-12bExam-Analytic-geometry.tex
2445,159.0,"\newpage
",9,9-5bExam-transformations.tex
1225,80.0,"\newpage
",9,6-12bExam-Analytic-geometry.tex
1289,82.0,"\newpage
",9,6-3CW_Absense-packet.tex
1219,79.0,"\newpage
",9,6-12Exam-Analytic-geometry.tex
1217,79.0,"\newpage
",9,6-12Exam-Analytic-geometry.tex
1167,77.0,"\newpage
",9,6-11bDN_Transformations.tex
1356,87.0,"\newpage
",9,6-7DNQ_Distance+slope.tex
1050,73.0,"\newpage
",9,6-10bCW_Dilation.tex
1110,76.0,"\newpage
",9,6-11HW_pretest-angles.tex
1068,73.0,"\newpage
",9,6-10bCW_Dilation.tex
2432,158.0,"\newpage
",9,9-4bDN-reflection.tex
1422,94.0,"\newpage
",9,6-9DN_analytic-proof.tex
1086,74.0,"\newpage
",9,6-10bDN_Graphing.tex
1426,94.0,"\newpage
",9,6-9DN_analytic-proof.tex
1428,94.0,"\newpage
",9,6-9DN_analytic-proof.tex
1078,73.0,"\newpage
",9,6-10bCW_Dilation.tex
1073,73.0,"\newpage
",9,6-10bCW_Dilation.tex
1435,95.0,"\newpage
",9,6-9HW_pretest-graphing.tex
1358,87.0,"\newpage
",9,6-7DNQ_Distance+slope.tex
2491,160.0,"\newpage
",9,9-7CW-Similarity-review.tex
1093,75.0,"\newpage
",9,6-11DN_Transformations.tex
1105,75.0,"\newpage
",9,6-11DN_Transformations.tex
2484,160.0,"\newpage
",9,9-7CW-Similarity-review.tex
1644,110.0,"\newpage
",9,7-5DN_Similarity+tangent.tex
621,46.0,"\newpage
",9,4-11Exam_Transversals.tex
618,46.0,"\newpage
",9,4-11Exam_Transversals.tex
1804,118.0,"\newpage
",9,7-8DN_Exam-followup.tex
614,46.0,"\newpage
",9,4-11Exam_Transversals.tex
2488,160.0,"\newpage
",9,9-7CW-Similarity-review.tex
1808,118.0,"\newpage
",9,7-8DN_Exam-followup.tex
2349,151.0,"\newpage
",9,9-3DN_Composition.tex
1811,118.0,"\newpage
",9,7-8DN_Exam-followup.tex
606,46.0,"\newpage
",9,4-11Exam_Transversals.tex
798,56.0,"\newpage
",9,5-11Exam_Transformations.tex
602,46.0,"\newpage
",9,4-11Exam_Transversals.tex
1819,119.0,"\newpage
",9,7-8HW_Right-triangle-ratios.tex
1821,119.0,"\newpage
",9,7-8HW_Right-triangle-ratios.tex
599,46.0,"\newpage
",9,4-11Exam_Transversals.tex
596,46.0,"\newpage
",9,4-11Exam_Transversals.tex
1827,120.0,"\newpage
",9,7-8bDN_Exam-followup.tex
592,46.0,"\newpage
",9,4-11Exam_Transversals.tex
1872,127.0,"\newpage
",9,8-12bDN_Compound-volume.tex
531,45.0,"\newpage
",9,4-10PreExam_Transversals.tex
1875,127.0,"\newpage
",9,8-12bDN_Compound-volume.tex
472,44.0,"\newpage
",9,3-9Exam_Volume+angle-bisectors.tex
1831,121.0,"\newpage
",9,7-8bHW_Constructions.tex
579,46.0,"\newpage
",9,4-11Exam_Transversals.tex
611,46.0,"\newpage
",9,4-11Exam_Transversals.tex
572,46.0,"\newpage
",9,4-11Exam_Transversals.tex
801,56.0,"\newpage
",9,5-11Exam_Transformations.tex
1850,125.0,"\newpage
",9,8-11DN_Compound-area.tex
1838,122.0,"\newpage
",9,7-9CW_Constructions.tex
1836,122.0,"\newpage
",9,7-9CW_Constructions.tex
1842,123.0,"\newpage
",9,7-9DN_Analytic-proof.tex
564,45.0,"\newpage
",9,4-10PreExam_Transversals.tex
1846,124.0,"\newpage
",9,8-11CW_Tank-volume.tex
1338,85.0,"\newpage
",9,6-6bDN_Distance+slope.tex
556,45.0,"\newpage
",9,4-10PreExam_Transversals.tex
553,45.0,"\newpage
",9,4-10PreExam_Transversals.tex
559,45.0,"\newpage
",9,4-10PreExam_Transversals.tex
1798,117.0,"\newpage
",9,7-7bExam-Similarity.tex
576,46.0,"\newpage
",9,4-11Exam_Transversals.tex
1868,127.0,"\newpage
",9,8-12bDN_Compound-volume.tex
548,45.0,"\newpage
",9,4-10PreExam_Transversals.tex
536,45.0,"\newpage
",9,4-10PreExam_Transversals.tex
1863,126.0,"\newpage
",9,8-12DN_Compound-volume.tex
2588,164.0,"\newpage
",9,9-9bExam-transformations.tex
540,45.0,"\newpage
",9,4-10PreExam_Transversals.tex
1856,126.0,"\newpage
",9,8-12DN_Compound-volume.tex
2332,149.0,"\newpage
",9,9-2bCW_Composition.tex
1860,126.0,"\newpage
",9,8-12DN_Compound-volume.tex
844,57.0,"\newpage 
",10,5-11bExam_Transformations.tex
1315,83.0,"\newpage 
",10,6-4DN_parabola-translation.tex
1980,132.0,"\newpage 
",10,8-2bDN_Estimation.tex
2164,141.0,"\newpage 
",10,8-6cDN_Circle-area.tex
2011,133.0," \newpage
",10,8-3CW_Circle-terminology.tex
991,71.0,"\newpage 
",10,5-9bDN_Multi-step.tex
948,69.0,"\newpage 
",10,5-9DN_Multi-step.tex
1395,91.0,"\newpage 
",10,6-8DN_Euclids-orchard.tex
1390,90.0,"\newpage 
",10,6-7bDNQ_Distance+slope.tex
1746,116.0,"\newpage 
",10,7-7Exam-Similarity.tex
355,31.0,"\newpage 
",10,2-9Exam_area-distance.tex
676,51.0,"\newpage 
",10,4-7DN_angle-situations.tex
878,61.0,"\newpage 
",10,5-3DN_area-units.tex
1128,76.0,"\newpage 
",10,6-11HW_pretest-angles.tex
634,47.0,"\newpage 
",10,4-4DN_Area+volume.tex
1476,95.0,"\newpage 
",10,6-9HW_pretest-graphing.tex
2389,155.0," \newpage
",10,9-4CW_Triangle-congruence-proof.tex
1792,117.0,"\newpage 
",10,7-7bExam-Similarity.tex
2089,136.0,"\newpage 
",10,8-4cEN_Area+volume.tex
2020,133.0," \newpage
",10,8-3CW_Circle-terminology.tex
2032,133.0," \newpage
",10,8-3CW_Circle-terminology.tex
1065,73.0,"\newpage 
",10,6-10bCW_Dilation.tex
2072,135.0,"\newpage 
",10,8-4cDN_Estimation.tex
246,17.0," \newpage
",10,2-3DN_Midpoint+rectangles.tex
480,44.0,"\newpage 
",10,3-9Exam_Volume+angle-bisectors.tex
804,56.0,"\newpage 
",10,5-11Exam_Transformations.tex
2386,155.0,"\newpage 
",10,9-4CW_Triangle-congruence-proof.tex
545,45.0,"\newpage 
",10,4-10PreExam_Transversals.tex
639,47.0,"\newpage 
",10,4-4DN_Area+volume.tex
522,45.0,"\newpage 
",10,4-10PreExam_Transversals.tex
234,14.0,"  \newpage
",11,1-HW-Intro.tex
2449,159.0,"\newpage  
",11,9-5bExam-transformations.tex
50,5.0,"  \newpage
",11,1-4HW_Segment-addition.tex
1154,76.0,"  \newpage
",11,6-11HW_pretest-angles.tex
1149,76.0,"  \newpage
",11,6-11HW_pretest-angles.tex
225,14.0,"  \newpage
",11,1-HW-Intro.tex
1711,115.0,"\newpage  
",11,7-6bCW_Tangent+mixed.tex
2240,144.0,"  \newpage
",11,8-8Exam_Area+volume.tex
399,34.0,"  \newpage
",11,3-1HW_Volume+vertical-angles.tex
2220,143.0,"  \newpage
",11,8-7bPreExam_Area+volume.tex
1200,79.0,"  \newpage
",11,6-12Exam-Analytic-geometry.tex
2640,168.0,"\newpage  
",11,10-2bDN_Analytics-review.tex
389,33.0,"  \newpage
",11,3-1DN_Angle-terminology.tex
1207,79.0,"  \newpage
",11,6-12Exam-Analytic-geometry.tex
2001,133.0,"  \newpage
",11,8-3CW_Circle-terminology.tex
1,0.0,"  \newpage
",11,1-1CW_Measurement.tex
1159,76.0,"  \newpage
",11,6-11HW_pretest-angles.tex
2013,133.0,"  \newpage
",11,8-3CW_Circle-terminology.tex
1025,73.0,"  \newpage
",11,6-10bCW_Dilation.tex
2022,133.0,"  \newpage
",11,8-3CW_Circle-terminology.tex
2661,170.0,"\newpage  
",11,10-4bDN_Analytics-review.tex
2025,133.0,"  \newpage
",11,8-3CW_Circle-terminology.tex
501,44.0,"  \newpage
",11,3-9Exam_Volume+angle-bisectors.tex
34,4.0,"  \newpage
",11,1-3HW_Equilateral-triangle.tex
2437,159.0,"\newpage  
",11,9-5bExam-transformations.tex
404,35.0,"  \newpage
",11,3-2CW_Angle-modeling.tex
110,10.0,"  \newpage
",11,1-7Exam-Intro.tex
2304,148.0,"\newpage  
",11,9-1bDN_Correspondence.tex
333,29.0,"  \newpage
",11,2-8DN_Constructions.tex
561,45.0,"  \newpage
",11,4-10PreExam_Transversals.tex
1240,80.0,"  \newpage
",11,6-12bExam-Analytic-geometry.tex
2358,152.0,"  \newpage
",11,9-3HW_Transformations.tex
957,70.0,"  \newpage
",11,5-9PreExam_Transformations.tex
150,14.0,"  \newpage
",11,1-HW-Intro.tex
2453,159.0,"\newpage  
",11,9-5bExam-transformations.tex
1587,105.0,"  \newpage
",11,7-2bDN_Graphing-practice.tex
113,10.0,"  \newpage
",11,1-7Exam-Intro.tex
1247,80.0,"  \newpage
",11,6-12bExam-Analytic-geometry.tex
2537,163.0,"  \newpage
",11,9-9Exam-transformations.tex
326,28.0,"  \newpage
",11,2-7Pretest_areas+numberlines.tex
666,50.0,"  \newpage
",11,4-7CW-construction.tex
924,67.0,"  \newpage
",11,5-8DN-similarity-ratios.tex
1639,110.0,"\newpage  
",11,7-5DN_Similarity+tangent.tex
1580,105.0,"  \newpage
",11,7-2bDN_Graphing-practice.tex
2379,154.0,"  \newpage
",11,9-3bHW_Transformations.tex
444,41.0,"  \newpage
",11,3-5DN_Angle-modeling.tex
461,43.0,"  \newpage
",11,3-8DN_Angle-modeling.tex
2016,133.0,"  \newpage
",11,8-3CW_Circle-terminology.tex
447,41.0,"  \newpage
",11,3-5DN_Angle-modeling.tex
660,49.0,"  \newpage
",11,4-7CW-construction-dupe.tex
1954,130.0,"\newpage  
",11,8-1DN_Circles.tex
2125,138.0,"  \newpage	
",12,8-6DN_Cross-sections.tex
1894,129.0,"\newpage   
",12,8-1DN_Circle-trajectories.tex
1295,82.0,"\newpage   
",12,6-3CW_Absense-packet.tex
423,38.0,"\newpage   
",12,3-3CW_Modeling-segments.tex
929,68.0,"   \newpage
",12,5-8DNb-similarity-ratios.tex
917,67.0,"   \newpage
",12,5-8DN-similarity-ratios.tex
1221,79.0,"    \newpage
",13,6-12Exam-Analytic-geometry.tex
2578,164.0,"\newpage    
",13,9-9bExam-transformations.tex
121,12.0,"    \newpage
",13,1-7Exam-spicy.tex
282,22.0,"    \newpage
",13,2-5HW_Perimeter.tex
288,23.0,"    \newpage
",13,2-6DN_Distance+Perimeter.tex
1904,129.0,"\newpage    
",13,8-1DN_Circle-trajectories.tex
316,27.0,"    \newpage
",13,2-7DN_Compound-areas+perimeters.tex
1750,116.0,"\newpage    
",13,7-7Exam-Similarity.tex
1930,130.0,"\newpage    
",13,8-1DN_Circles.tex
295,24.0,"    \newpage
",13,2-6HW_Compound-shapes.tex
329,28.0,"   \newpage 
",13,2-7Pretest_areas+numberlines.tex
160,14.0,"    \newpage
",13,1-HW-Intro.tex
430,39.0,"    \newpage
",13,3-3DN_Area+volume.tex
67,7.0,"    \newpage
",13,1-5HW_Pretest-segments-intro.tex
452,42.0,"    \newpage
",13,3-7DN_Segment-modeling+volume.tex
2541,163.0,"\newpage    
",13,9-9Exam-transformations.tex
89,9.0,"    \newpage
",13,1-6HW_Angle-pairs.tex
95,10.0,"    \newpage
",13,1-7Exam-Intro.tex
1959,130.0,"%\newpage    
",14,8-1DN_Circles.tex
1900,129.0,"%\newpage    
",14,8-1DN_Circle-trajectories.tex
102,10.0,"      \newpage
",15,1-7Exam-Intro.tex
76,7.0,"      \newpage
",15,1-5HW_Pretest-segments-intro.tex
107,10.0,"      \newpage
",15,1-7Exam-Intro.tex
73,7.0,"      \newpage
",15,1-5HW_Pretest-segments-intro.tex
